file_name,label
test/f3082f87b8760cae7bd1d7e3bc00ff71.wav,neutral
test/4d66bd50524d6e7eeba3b484f1be9b0d.wav,neutral
test/335cf5ec4d0d7867ca98d6fe5879e4cc.wav,neutral
test/e4f2bf7d2fba9a9574d41dbf3708ae8d.wav,neutral
test/568fb5120265ba8515e2e56df96b9f86.wav,neutral
test/ca77a52b0903bf6beb251be8b2b64087.wav,neutral
test/089979770cbdde968f8483fbf08ed2da.wav,neutral
test/a29d658af1c777af79f86ca2f1f9c5c3.wav,neutral
test/9841841cad14a4a9193321388d11ab50.wav,neutral
test/668b735dc109bbeb0156e68847a52e52.wav,neutral
test/a4fc7da11f91a3fd5d9d4264c369cea2.wav,neutral
test/ee3b66befed83c9f970abab158777b23.wav,neutral
test/9c096d784bad03556a7e4273327b40ad.wav,neutral
test/fd65394641aae4de4b671dc9c2e8c047.wav,neutral
test/56173d5f2da1dbc68c5ae1c5875aff5b.wav,neutral
test/15ea0257502f4e3c5fba17f356bb6f67.wav,neutral
test/1aee7d9bd37f9f5560154b9da6a50277.wav,neutral
test/708861c09e24b95cf06df950784529fa.wav,neutral
test/06f0db6b4bdc307284dc72387439c749.wav,neutral
test/770bdc9d65c67adfad4737aae30eba76.wav,neutral
test/107aaa5658812788326ce0393d41d9ef.wav,neutral
test/42127d7cc4cff1230b81d0ce3ec0b616.wav,neutral
test/6ec2a7deaa2dabc81768a6327a32a4f0.wav,neutral
test/99e8a5cf05ae7adb0de06152bfe8c842.wav,neutral
test/a5f8062446b55584bffc74a9431671d8.wav,neutral
test/4b41c0bd916120293c51c18eafa73b95.wav,neutral
test/6f8294ac1b6f90ad416811a7a7cd4dfb.wav,neutral
test/43a577c8b6f174fa43a70f2483818d27.wav,neutral
test/a5436a90e22b432f6eb79653b65bc04a.wav,neutral
test/c38d12e4a2d5cf70dd4c55e990d9f437.wav,neutral
test/1dd578ad81aa32d86c3d283299be4b04.wav,neutral
test/d6dc31b3556bd046a180f6f364200b0c.wav,neutral
test/8416b65222ffe039d9717e8cf74dd4d7.wav,neutral
test/e9a1ae45760f34dba24f484a28752b8b.wav,neutral
test/16d886e38cfcb8e80f5bae1dca23f8e8.wav,neutral
test/61c17a4c496efb2b1202d18fa6ae1024.wav,neutral
test/6d6b66338fd613a9eb618ae841d03154.wav,neutral
test/a57ca093b12de7fb2b08c256e7bed2ca.wav,neutral
test/607d0744f29efd982c8afd9917e5ed0a.wav,neutral
test/c2eb5ee0ba54da93f8990a93e516a2df.wav,neutral
test/10904dbe0116c15c62459c11cd663507.wav,neutral
test/909230bdd8471573ffed876781258d02.wav,neutral
test/f03cba5e537bc8a10a4de2654fd28ef8.wav,neutral
test/10f8bc2d5840d1198da999c9b89d6f81.wav,neutral
test/39ccd71dc09ef1a9d6c60e802ee3615a.wav,neutral
test/e93dbb7a13e116e885163a55f3577b69.wav,neutral
test/2585808919af80c2ef4bbe9dd72b23d1.wav,neutral
test/49787606aac300108bde0e841e167a8b.wav,neutral
test/cd8b40038509ed38b60d43e2382e7681.wav,neutral
test/517ddfa469ba11993258eeca5186dafc.wav,neutral
test/6949257ce9eac7c8141cbf8c52b1c65b.wav,neutral
test/4236b95ba3f9ce4ff999dae60fe476bb.wav,neutral
test/c6f3ae1321d20363eab0b1a174be63a7.wav,neutral
test/57d19c26ee3d02715c149d7531a23941.wav,neutral
test/3aa124681d7ed27031edf71252f81f60.wav,neutral
test/4e0bfb2fbfafb8c726f4a43f3fbef5c1.wav,neutral
test/8d60da762e368dbc8ddb32a1c4ece86d.wav,neutral
test/87669a8742addddd2ad44dab2d950b28.wav,neutral
test/3f12f5c522c70596c464ac4c4a1ddf44.wav,neutral
test/e4959b430f97d637a79f578048aee343.wav,neutral
test/04190092751ccd285188d8118565782e.wav,neutral
test/cf2a3860c4acf5d8769ceff49016bb54.wav,neutral
test/0b5040893c33ac753189287d597b7cb6.wav,neutral
test/8bd0ec5ddd6bd632cb28003dc6558fc2.wav,neutral
test/f9430528a05e997ed0d7e6eb383ccf24.wav,neutral
test/80d13a490a36ce2a9323c95fbafd1859.wav,neutral
test/f7b92997c808a9a629c44ca57144dd2c.wav,neutral
test/1ef58c230ad44f6c636828368c9fbbe9.wav,neutral
test/9e17e6b1607c7d918a945e19f5d712da.wav,neutral
test/17f4a6293fa1a3dadbdc3992ed0daf76.wav,neutral
test/ac5b3718d40d86c89fe392e0771bb58b.wav,neutral
test/4d758ba989c0367f6e480feccd8dc189.wav,neutral
test/53e3913ab3cd46af730f351c3f018be4.wav,neutral
test/4a41efc4f408923a4ae7af44a14039fc.wav,neutral
test/20c1497add9a1dc4bdbe7b9a9d5e8925.wav,neutral
test/4cc5340b858cfb77a9eb93192890041b.wav,neutral
test/62224259dd2883351af69a97da7ab4ad.wav,neutral
test/d77863a90f04178595a31ab02b26ec94.wav,neutral
test/4de265d4d989fdb68c1e66030b4c9b67.wav,neutral
test/fbaedc6cf03e4d9068aa688b0e24fe3a.wav,neutral
test/8d1cacf906485920cdac537f420c66a7.wav,neutral
test/e3fffcadd57d95f785014c58e267bb40.wav,neutral
test/e3962cb9a50f6cd779fe955e55988622.wav,neutral
test/c46e4b2f8669638c0f177de4bd0ba242.wav,neutral
test/1bec0e428c5a5495a1aaafd26399679a.wav,neutral
test/e34e272614d6d3c364e2ea14bc9b18ad.wav,neutral
test/8fc663b80868c0ad56bb91af82472faa.wav,neutral
test/e54cd9275a83c1709377fd25e4ab3bdb.wav,neutral
test/962f50083afc012c1d947a8d5d4671f8.wav,neutral
test/4dd858cd1272edd802e3b21a6f00e913.wav,neutral
test/268f9936203fb809b98873931d71775f.wav,neutral
test/322759be7848559e98b8411b2ba6c7db.wav,neutral
test/5c7e63aa2718d76a600179614d2e0bbc.wav,neutral
test/53c26eea326e39f7bf53642c132a28c1.wav,neutral
test/c8f1ce99a5f4277d9ded8dec53f2e04f.wav,neutral
test/f7684d0482cb0536950b919acf33e6a3.wav,neutral
test/e1c15646cbe3cb31a8acf57a1b4e934a.wav,neutral
test/b29f621e7642c838fe37c80178a26604.wav,neutral
test/c29768e4f56131f5ced563ebd0ce474e.wav,neutral
test/c5d4714b9fa6b3c535f109a3481577dc.wav,neutral
test/761ccf8754e436160bd12596cf98f4e2.wav,neutral
test/6b0f095bad72f5fb56af0891da91c6fc.wav,neutral
test/fdf7d3b4a8d7ae2aa36b574e066ea8a0.wav,neutral
test/493477ec5f4f63c755707e5ee7fe7857.wav,neutral
test/e2bf0d4f282e2123d062722362dc560d.wav,neutral
test/3aaebff3a300f460b885630e51cbfc85.wav,neutral
test/01a6dfc137171b561d3d50af3e11359d.wav,neutral
test/ebd6bf346e330701434b90ab5c6985d9.wav,neutral
test/0dba47d471cda208b97d34fddfeb41ea.wav,neutral
test/edd68c8fd7100e13af4aa1443185e5b7.wav,neutral
test/62d25b49f3a8faedca41209120b73507.wav,neutral
test/ec3b615c8aead7c8762aeba70083292e.wav,neutral
test/18c0c73d9d82d60776687fa227c330be.wav,neutral
test/ad077c73159f46215204b0acd79ae526.wav,neutral
test/cc2833025d979bad4f27f048d3a3f791.wav,neutral
test/743fe81fe6ac346cec246da607183f15.wav,neutral
test/fb37e073f6bdfcda6e9111c3c520a50e.wav,neutral
test/a521a36a80b9fa0d7610655412f9de1f.wav,neutral
test/91bea28bbe43e00ae4f8d25f1b47958b.wav,neutral
test/7dc443e11468591b477f7301d8efa7e7.wav,neutral
test/9ed7452a0881afb5a31f771f7ceb01cf.wav,neutral
test/8316e70bf08cc744c31501ee982b05af.wav,neutral
test/ef41f9e53f05eac6e1f3afa9090163be.wav,neutral
test/24a7597e9aa89affd11cb244a91396e4.wav,neutral
test/5a3d3d64706545e44c23c32c1fe3fd6d.wav,neutral
test/fa575ced156d667ea8b88ddd84959acc.wav,neutral
test/ed36d7779bfaf17c42b935d6328bc658.wav,neutral
test/5ed12be7507f5fe13a15d96d597b2171.wav,neutral
test/1ff6dc2140b636535bcada27dee57dc2.wav,neutral
test/71c2538a64cfd9b619640b60450c5dec.wav,neutral
test/88ba5ae251c70613f892f42fc3f81ae2.wav,neutral
test/78022f5b3a4a0d7ede67351d44014914.wav,neutral
test/e3c99abf617b25077cc3dc5a4565f6e8.wav,neutral
test/82a7d28c1088804220c58f4ed15e3315.wav,neutral
test/f7823a8e9202690b4a2c6ae67ab78c0a.wav,neutral
test/012b5c38b0715e2de95c2e9cf1753c07.wav,neutral
test/0ed032750902e836d49d2e940ddd610f.wav,neutral
test/ce31b4fb163c6b2bd287cf28b917215d.wav,neutral
test/d2211e2a8861bb7ec9b6d0e14b175c93.wav,neutral
test/8e21ad3d9640b362b9dd12603da476f9.wav,neutral
test/c6916d951e889284951e6ad17da02fde.wav,neutral
test/e3ea542aad943ca78d80a6e179d7a548.wav,neutral
test/1171c69cc34b385c1f90fd10526e9b92.wav,neutral
test/3d763d6f9315a89afa4b7051bbb5a3ac.wav,neutral
test/749d0995fbe0b95fc9d11a48b6fad992.wav,neutral
test/9080b493262bbadecd2113c74f169758.wav,neutral
test/e15d63cd4041883da7d147d501041378.wav,neutral
test/82140d559a7627230affb49d034ef1ad.wav,neutral
test/9aef61929e2c962893dbfdb1605e360e.wav,neutral
test/29b5cb346d31707202662524517fd107.wav,neutral
test/055250a0f2da0748f9a208156c11b893.wav,neutral
test/b5f34ab060757b6d6941c4bc5a373f95.wav,neutral
test/dd9d70771e819ab2d8106693ca80c48f.wav,neutral
test/b49c8f7c1553f2405832e90a51901758.wav,neutral
test/56954fc6c2108c3243a29fd2dcaf7e49.wav,neutral
test/67543da5406da1f088202b61dedd55f1.wav,neutral
test/758bb5487192481313dd36c49c5504d0.wav,neutral
test/53e266d51489d7f4b5ff61418352ab6a.wav,neutral
test/ccb6bb406500faeb0013b8c6a42d749b.wav,neutral
test/e22f847fbb0ca8390e6e7cda23d52600.wav,neutral
test/1c3b6b88cab4bc31e4ee69b7a88f6414.wav,neutral
test/c19179a62bacbef07bc2c948599f168a.wav,neutral
test/f66527ad06525e59b12938bc10f375cc.wav,neutral
test/23fbb29b61efc22c7f4425a6d37fb082.wav,neutral
test/3216e0b7b9342df08031e1f930881c57.wav,neutral
test/ddeb96a19c1fda691b6987d0a0db5caa.wav,neutral
test/7397e171bf9948eee3c0bc31e989dc62.wav,neutral
test/8a80edfdc55472c50af295c1869af6c2.wav,neutral
test/76b0ae346bbdc94c5bf0cb673e467b5b.wav,neutral
test/069fb068b97c182a52cc72c19363bb85.wav,neutral
test/d665b32eb0763ace9211521e16727014.wav,neutral
test/5d97e48280346cdeeea5ed1cffb789e3.wav,neutral
test/395e1a35c1a2fd3918f08a405be9526f.wav,neutral
test/7abb90f21dcac3f53b5dbf041d8c5da1.wav,neutral
test/c172febdf2f19f23916c3f211aac355d.wav,neutral
test/2fc0ca7a9805b9336698af1f77c69281.wav,neutral
test/b78c4be84386fcaa078a191efef58f28.wav,neutral
test/6d4aa2a855cf1f7ddef2c8488f0238b7.wav,neutral
test/109aa30773d2d37f4efd434cdd3e65f6.wav,neutral
test/fb55a036cc634b956034277813313ff7.wav,neutral
test/3f51e5a5a67505dddcc570a800d2425d.wav,neutral
test/cbc02fbea0c0d2987a971b7a457743e2.wav,neutral
test/1212e0cad509f50e4afeacc94b13c36f.wav,neutral
test/0327911f0d510a5d18851d5df016e5a8.wav,neutral
test/c4dfd791335346798ade3db575872a3f.wav,neutral
test/ee7bda1b2de7468d5e10bd91635eec2a.wav,neutral
test/c4c181b36e92897e15829fbd1aa5752b.wav,neutral
test/d7276fa6692b85438eba7b5e370b9ac2.wav,neutral
test/2d2424b8a532bf552b2524b1ac957d37.wav,neutral
test/e60ad2dfdf7ab748aa074b657f555d9b.wav,neutral
test/42cf95dfa98167af3af9e42f74cae8e8.wav,neutral
test/a3cff476b5ed3e521dcab6715f38840c.wav,neutral
test/3d237304d7d0ae6c0e54aa54264e65b1.wav,neutral
test/5a16945076823f06551daec49447f855.wav,neutral
test/0c1d0c96e99c9053cad7d09c4b6c24e1.wav,neutral
test/5317a36b8f5968cade59da53881380ae.wav,neutral
test/ee3579f3bede38acc256b61d3327b942.wav,neutral
test/c9d54fa8d31a44454c43f25e5f4b3a9a.wav,neutral
test/ed60a1527d91421031fa1be3fa6cac88.wav,neutral
test/92385178790b442e3df1cb845a350890.wav,neutral
test/afb0ba53996b5275a3af5b796cb9ca25.wav,neutral
test/b18bd5177742ea0a342afc6c2365eb12.wav,neutral
test/b02c9dc00f8518641273749840c7f35b.wav,neutral
test/df6cc4136fe764fb8ba908eb783f5777.wav,neutral
test/0ec00cfe053f922d85baaa9dc65cec72.wav,neutral
test/c89e34f7121fe0d7f2163075e3d32110.wav,neutral
test/dfbca898685a797a4d1aa44ff8f74483.wav,neutral
test/3cfbf22edc8d5ee3fa4f16f33e9f7c98.wav,neutral
test/9f107ff5bfa048dcffc2ba2e2b3801c5.wav,neutral
test/b2529c6bcbb1fa5932fde3365a962663.wav,neutral
test/9bcb3c12853c8c3089c584742a948c2b.wav,neutral
test/0229392866e7b95ee31ec45697b24e3b.wav,neutral
test/da2c5dbe2532710b102c8ba725f4f7af.wav,neutral
test/226955aab357fa3f82db6a99caac0260.wav,neutral
test/2105ae59806a5c259ed5332564cfc280.wav,neutral
test/c6e7fbd5ddc05cc5ed07bf76a51be6a1.wav,neutral
test/d2c0e84c31134960d7acc9d0c8996893.wav,neutral
test/6cbe6a58563fb07e7b8ba43a52ef3123.wav,neutral
test/890b8eb1a25b46d388f0c794c4975925.wav,neutral
test/09a3924c49aa508fa53310268f082730.wav,neutral
test/3b09ab62e0f9a2efb9d78b58384dd50c.wav,neutral
test/c55c6e595056ba7cf17e0295cde8de23.wav,neutral
test/cd143c9cd7301304366d74176d02b258.wav,neutral
test/a74253f7c0f22cd769c9b45f5f34a2f9.wav,neutral
test/67139c84606762753072435aa341200b.wav,neutral
test/34f2f17fa86b598a1b7ee48cce884867.wav,neutral
test/bc7d904f834a742da38686a8d06d87cb.wav,neutral
test/017adc402c5cf1668523d41225b16ce5.wav,neutral
test/3cfbc00585e8991f44e057d392ad7d48.wav,neutral
test/953491929e7c4fb9fe3a75ca321de029.wav,neutral
test/ebfd68afe890b9c8736cd781d67ca664.wav,neutral
test/2b80cb8b42ad72364c22604618317b67.wav,neutral
test/5a205862eb1b3c82eb2ed426f586ba87.wav,neutral
test/d692378dbd85db25793d1709684467c7.wav,neutral
test/d56d313d42a9c2a15796775e22e92767.wav,neutral
test/bef2ad818f42ca251a2d30db4007567a.wav,neutral
test/54e86c63753e892d3b50d1a337b1efc4.wav,neutral
test/3ed63ae708cf82d79a8d9b1d09ad3248.wav,neutral
test/3e635de808f6fe8320d0595fd2c10991.wav,neutral
test/ba2eee8c5187dee5b8f39981655e0f88.wav,neutral
test/92f2194496002d2e19b3db96dc101613.wav,neutral
test/6c6be4948995e67349a7c8ac8167ceea.wav,neutral
test/73db255641fd1c72d971c5860a887e14.wav,neutral
test/efab9a17688ea63e1e2b858c27155daa.wav,neutral
test/0405faca10cf2c95bbef101426d36c18.wav,neutral
test/07c378fd0faaecee22776cdb3f077469.wav,neutral
test/58590af48d2a1eb624bf9958b65ca73a.wav,neutral
test/c26a9f86bcbae08f411d0469f1b637a6.wav,neutral
test/dfc605b1456b1774e3de80ddf342f729.wav,neutral
test/7a33071f0a6a831d1eb4d8e9204e0958.wav,neutral
test/45a1887f7803e56fad31690a513e0e63.wav,neutral
test/9beaa5e125ac4673517d3e7ededea782.wav,neutral
test/c3c93bbf61d0c120d0d40356ff118b7e.wav,neutral
test/91316d0295a4f657870f08d2d9675efc.wav,neutral
test/ae70e6c66c64878d5b09d78c54c40418.wav,neutral
test/dcb9c98d5bc559f440b9a9ba7de7e161.wav,neutral
test/3e6b200a7d317c32470a809a487acb77.wav,neutral
test/839902a26b5aca6bb04bfdcca0cee9de.wav,neutral
test/c47f02c737309ae30aea8290ad1bce19.wav,neutral
test/6d228c88e89bfa8f70723b09e2ec8c5d.wav,neutral
test/5d1ed375984c45fee7f7ea65d1b1d728.wav,neutral
test/a1ec24186ea73407483df7da3f871d1b.wav,neutral
test/d033d0a65576bb5ca1d19fb909044432.wav,neutral
test/6cacc8ffc5af8c6d21ed972ce3a188dd.wav,neutral
test/9207908277f06cfc7faff331546822fa.wav,neutral
test/cc13be8e2da5b89d29620385070c7842.wav,neutral
test/b59e1272aef9026e54a12c319df0b71b.wav,neutral
test/757889c5144e83259d2cf251e9141a6b.wav,neutral
test/a13c915ad4313d040961d7ecb3e21da3.wav,neutral
test/63a55aeffaffe29373dae8b655d36db5.wav,neutral
test/8b5e41ca8f2baf331b0f02c529e7b88d.wav,neutral
test/82cf89c7602a7f4bee7e97e245c0bfb1.wav,neutral
test/d686ea0bc5f27c038d6e89f42b3822e7.wav,neutral
test/cc2380c94b0f9b6b71b8734aeb3ecb13.wav,neutral
test/83363d7d613ecf1a91c5da4271693504.wav,neutral
test/a6d74cb3b3bd0aad05335b5f60429113.wav,neutral
test/db12a1a0aec7bea7c867042e4f24ce22.wav,neutral
test/bcfce6b1ed787372e59f0014bea6bab5.wav,neutral
test/f249e3411758c640a5921abdf956dbb4.wav,neutral
test/ba8b80bb53a266df9783b758b572e903.wav,neutral
test/cf2bd9a1095c226fa97906a6efb7ae92.wav,neutral
test/a0b2f8f2eb6ad0b639dd057562d4d56e.wav,neutral
test/87b49f3040abc371e471c93d556951c1.wav,neutral
test/dc1af83da67d0b88b1480596842fb271.wav,neutral
test/935dab8675da7cdfcfc3fb1b9cf79ff3.wav,neutral
test/8c990f545020ac909f34433a860f7c45.wav,neutral
test/245912fe54c3d2b0063b5f0d25302266.wav,neutral
test/1a22fb4a8e5be81d257afc3d0f3944df.wav,neutral
test/9419255669d1da2fa7b8d1726e24877e.wav,neutral
test/bf88b137c2211c828f6b20b2d6f6a9fa.wav,neutral
test/f22ec6c83300a5e85b85473ebea8ba44.wav,neutral
test/b8dbfb4b4e7325c603181f6bf47ff215.wav,neutral
test/7d88701c08371e60ad77976ae4911aab.wav,neutral
test/991a05c70755410fe85d2e511c850cfa.wav,neutral
test/45f9e649c38888b5bbb3e8b4612ce9d2.wav,neutral
test/8ad41616fb4736f798994ef2f19dd013.wav,neutral
test/3ba5923034d5b2dee1b526adc3c87947.wav,neutral
test/cfb73967846d63377e827c2c46bee43b.wav,neutral
test/413b64d24263e1b5512e78721f267f8f.wav,neutral
test/0c4a4e67823f16be9312f1a5c86e1073.wav,neutral
test/ca4c68df784e9a7d72ea12979d8cc889.wav,neutral
test/ba1a3421bbe2cb8fa0b1341915b228fd.wav,neutral
test/e5c9f5ebe1ce9572ad964cd19958d602.wav,neutral
test/24c8fdebc9351b43fe82a8e7673091a6.wav,neutral
test/a221675d9117bfddb4810799d54c8415.wav,neutral
test/51c5fcc20c5adde82f26d8b86e464eb1.wav,neutral
test/4aae7c4a7ed9408f458511169fba5d0a.wav,neutral
test/de019e3343ad45f32411b8746f557f99.wav,neutral
test/ed98cacb411dedd0f84a9b21c3997c59.wav,neutral
test/d077cd3d0861640368791901402b96c6.wav,neutral
test/ae417b566f1d7f3d8a981158aec68b13.wav,neutral
test/d40ed132fc3d09e596db3720d6d92072.wav,neutral
test/3656a6e01cee03814793bee29c56b9ca.wav,neutral
test/45c4dcf7f0a6160d76028677298f860e.wav,neutral
test/7ef2ca5d75316e54b44f1bea00243ab2.wav,neutral
test/d77adbb44850aa85602dc1596d32e03f.wav,neutral
test/68bbd71b8fbe20f430820091d91f19f3.wav,neutral
test/692a9abfa1a5db8ecadb017ee35ada8d.wav,neutral
test/1ec7a23b68275c59102f4890bb97bcc2.wav,neutral
test/b4c7ede3be60bdba28fe1808786637eb.wav,neutral
test/7249673d217c5d0e5d9c729d0c313ece.wav,neutral
test/2d2b8534ee3c686ec877b8bea1cdb42d.wav,neutral
test/7af0db313df96d974d1f1f26b5ef0b6d.wav,neutral
test/1ab133dc993edddf5ef3531158736e5b.wav,neutral
test/5379fe6ab10dfe5a8aae75aa0fcfd404.wav,neutral
test/ef1968362d32e78d87c31bbf16c71a88.wav,neutral
test/ebf21dcf1d2ddcf93bff9cf71c62cc9f.wav,neutral
test/8d5ab15fc37f16edad677aed86099e49.wav,neutral
test/db6a4dbce1fbaa7b91a790d61643bf0c.wav,neutral
test/787c8cfa98ccf17f7e2bbc773fb2f64c.wav,neutral
test/bcb4157ac5eca3775c2662dfc04ee773.wav,neutral
test/a888c71acf372775a3f236210953b21d.wav,neutral
test/f1e0047eb959de4e61b39c718e1c8dc0.wav,neutral
test/7a6146aae091ed03e947b1ba95908ed5.wav,neutral
test/56d5a97ce3667cbc8790707ffe637d89.wav,neutral
test/a2cc8e05834e822f71c1d36ada035121.wav,neutral
test/993491ae83c50ee60f6e36d7b12d6922.wav,neutral
test/c7e23668afd50d9592ea89aef3d0b4ac.wav,neutral
test/0bb378ac59626d47fc98f5a5f2c553df.wav,neutral
test/5fd09d65cdc446351226f74fb7e3854d.wav,neutral
test/5ab5d0028c09938f84c6a9dd17d316cd.wav,neutral
test/85ffa42a6cd81d51003bbe65b0fa2c55.wav,neutral
test/da2b9757a03d5a1e5054c41ffe6672b4.wav,neutral
test/578adea0fa0255b44006d4d3174c35aa.wav,neutral
test/bec8ce879892247e6097dc6d38f63c35.wav,neutral
test/ba4ffac8a382a1176a446522fd776901.wav,neutral
test/7f9500b912860ba1fea76e4e00214c09.wav,neutral
test/90e13db6689b8c8169fc8e7d2f7de2c9.wav,neutral
test/6b93f9f72666488b5da32e2b37ad2c0d.wav,neutral
test/81c985a18ead5332470d56070445a59b.wav,neutral
test/6d7776b0d67eeae3cbbf3701097e9d2a.wav,neutral
test/0d71c5f53be4d4273e3a15fe7f1ee4b5.wav,neutral
test/c27de53ad8c100d043237a0562513fcf.wav,neutral
test/674842f47e91e231af85d8a92ec3a000.wav,neutral
test/fde91889fc4f1a7963e65f335a643d57.wav,neutral
test/2d24d9689071ebfb06ccf7c930464f01.wav,neutral
test/c9be1374b34f2bd71b2ff6246649ea78.wav,neutral
test/ea4ce1e78840e9cf2775401093c18131.wav,neutral
test/e42df6d20ad5dbbaaf8f6c6005e897d1.wav,neutral
test/182dbcf226844e8bea6da2c7f28aacad.wav,neutral
test/a91febc25ce90ecb040ce8da694b0aef.wav,neutral
test/c193b2f4bcffdf204b35341f671f7d42.wav,neutral
test/39ca9018580783297ad00f2f18894f9d.wav,neutral
test/43f6152fe4e27b9e67f5d578afd5db2e.wav,neutral
test/91b1635c9dfb0f4ebae8e23bdf049b3e.wav,neutral
test/3e3cb1e3a468d42292b14226c72cca1b.wav,neutral
test/f0b4722eb798c185d7fd4097a2a4ef1a.wav,neutral
test/5000732ea12d109472efa3e4cd443b4a.wav,neutral
test/46d3423108bd5a3314eab5b31a3ea3c3.wav,neutral
test/046e6ef107032a97a2f31cf6ea822fa2.wav,neutral
test/1f76a3f4d7bc5a04392e724b5a82bd35.wav,neutral
test/e525fa241f774bd9b341c1d414d99db1.wav,neutral
test/7869c7f2339dfe26cd656a69cc344d05.wav,neutral
test/13495644d830b06bc2dcc92dfee6d09c.wav,neutral
test/12e1281f249171b9c363884f1c2cdb1e.wav,neutral
test/2e81878257b93b9e320dc9af6564ece9.wav,neutral
test/5db2c99cceba5fc29f76d4d13e22bfdf.wav,neutral
test/ea3efd4ebd3e1e4b74db6b3d42d68b15.wav,neutral
test/d289c4e657c737dd998c3a3300aa5e6d.wav,neutral
test/3d1f69220c21bda32637d1539644021e.wav,neutral
test/0d5cbd0c9190eb73e7d773ab72d5307f.wav,neutral
test/b954ac382f149fa87c3d93727ea7e314.wav,neutral
test/f99274f31e1278641f7e1ef2816f0dc9.wav,neutral
test/dcdf4ac2c1a7c7b4dc47a421fe485c26.wav,neutral
test/b341edb5b80c4cfecf4b0420f301b3a3.wav,neutral
test/cef7e30993d975da78fd329986ee8902.wav,neutral
test/90499e210b9f84281d657bf13e1bc541.wav,neutral
test/67e64b850d419a49c4937715d8ea42c0.wav,neutral
test/2dff9f54168fa85b601363cfd7995deb.wav,neutral
test/5a947613aa53471761a48b20d5bcb55e.wav,neutral
test/72fe09286aa9b97081e03ec0c5891524.wav,neutral
test/64a2bcf9f25a43be31cd448906db01ea.wav,neutral
test/e3c242d5a619f33600baedb209c66a10.wav,neutral
test/164ed3d149bbdd27e8448abb9206970c.wav,neutral
test/d705f1c7b047961d6503762c1c22e4b6.wav,neutral
test/f8e30cb92d3b8d14d1f043453e5ac2df.wav,neutral
test/8eab232531924c4db39b911376b07d2e.wav,neutral
test/f27e08eb88d2654d2ab2e9c7530c3c35.wav,neutral
test/33bcdf8975078c3ee05340f48391ddcc.wav,neutral
test/0b77eb11da518ce784b28d1b38eb6c98.wav,neutral
test/76133162e90ec06ea94a1c374a512705.wav,neutral
test/fa699e7506f6724277cb9190fd144616.wav,neutral
test/474f91ef991e89d71d3931f676579215.wav,neutral
test/863f2c3fd5fb4ac2adf739c2d7884e5b.wav,neutral
test/abe675e235465c2043ea0c40444516bb.wav,neutral
test/7070141ab8aa96ff995ffcb810a47073.wav,neutral
test/8a62c79f0401c87862729c51e2289c40.wav,neutral
test/7d935cb32d01bcfac18e07fd09b8272c.wav,neutral
test/bb5d66d6c26d8f6943ad925c3cf79f31.wav,neutral
test/1aff18521753ccfd916a7308c86c8526.wav,neutral
test/a5883cdcb42b46697ea33603f61b439b.wav,neutral
test/014bb5ddfdf9bcf2f6dae06e1fa67801.wav,neutral
test/3cbc6677f473921ef825a2b25efefbe1.wav,neutral
test/e904de5c4d784ccee9143e3a1baf97c7.wav,neutral
test/9b881d7dd112162a69381ec585847e54.wav,neutral
test/a71bdd29aeb70a14eac136b0064eda9c.wav,neutral
test/1fc176447957fa29e5d240a515dfa648.wav,neutral
test/c5e3a7d3649ea937d7889e9a91947434.wav,neutral
test/33aa70507faeff27c3ed3bc37fabf548.wav,neutral
test/d17a532538ce33872e867760555d871f.wav,neutral
test/89f6bc8bdf9bd55021ccb76655615281.wav,neutral
test/5a95ac677843a4b3bf7d8031fdf3ba26.wav,neutral
test/799d628656278b188505076fe3196266.wav,neutral
test/00694e164ffc00b8039a48f900eeb411.wav,neutral
test/c950b108027da986d4cfc3095ba18a83.wav,neutral
test/059f5ad76c766edcf1f6881f700dbc00.wav,neutral
test/d8a090c8504b31de4239b48288bd6207.wav,neutral
test/d3bd91f8c1a721697d6ce770079d2062.wav,neutral
test/0a13835e16f83ce25f0f676927718db7.wav,neutral
test/f1ba23c259a6dcf5b64f87a167a30541.wav,neutral
test/8fcc60d8acaad75c8e56e63c439fe3a0.wav,neutral
test/7806138be7ecbebf2b7ce29f1038f3c9.wav,neutral
test/310eb77ce73b3de3ad8129e9b24eb6bb.wav,neutral
test/db79de4ed7f48f80ffd7b235b6b485de.wav,neutral
test/2fe3f75149f70bf7eafbd7b8dcf2ddf6.wav,neutral
test/fd0d5aa6dbd34db9860c050f3a6b3ebc.wav,neutral
test/d7817d4ca798917265bbebb1c425cc5b.wav,neutral
test/b780b5c902c2d1947923a41961b25e1e.wav,neutral
test/c3a512e92686a782c15246407398ae41.wav,neutral
test/096c0067002ef4ec25f597b1823195fd.wav,neutral
test/caa6c6f26c8e0c669a3f2546866cdbbb.wav,neutral
test/ba10ab4d8c46c11cc4547d8b6742b53b.wav,neutral
test/94ccd86097deca859e8168e0d2c81358.wav,neutral
test/c6fe4559d852081cdc2ee7a3ab4fc84d.wav,neutral
test/9597cd7cb1ecc02eb70d47be81f76de0.wav,neutral
test/6f728226633b3d07227d4d11802731df.wav,neutral
test/76c0e8b66242cd6e406040da32897d6d.wav,neutral
test/4bf7a05d171d2fa78cf5199d3cc61dab.wav,neutral
test/3b95baacf89f793e9095c64b90c8a2b4.wav,neutral
